timestamp_sec,timestamp_ns,event_type,correlation_id,parent_id,name,level,message
1771441208,65970645,span_start,0eba0964-ad8a-4a69-9c23-6270b074b3ae,7ff3193c-1ab6-42b4-98de-8bf21ca7d28d,refresh,,
1771441208,65980148,span_start,72f28e73-d971-4e6b-b07c-7a61e9429ed3,0eba0964-ad8a-4a69-9c23-6270b074b3ae,kpi_13_failover,,
1771441208,65993274,span_end,72f28e73-d971-4e6b-b07c-7a61e9429ed3,,,,
1771441208,65995193,span_start,bfda8f88-7ae6-4993-8578-b956b1921fe4,0eba0964-ad8a-4a69-9c23-6270b074b3ae,apply_patches,,
1771441208,65996167,span_end,bfda8f88-7ae6-4993-8578-b956b1921fe4,,,,
1771441208,65997310,span_end,0eba0964-ad8a-4a69-9c23-6270b074b3ae,,,,
1771441208,65998282,span_end,7ff3193c-1ab6-42b4-98de-8bf21ca7d28d,,,,
1771441208,747348954,span_start,603dcf9e-5712-42cf-8319-0c2be7a1c567,,del_node,,
1771441208,751351474,span_start,6b4b8edd-b12a-42dc-9f3a-717000c985de,603dcf9e-5712-42cf-8319-0c2be7a1c567,refresh,,
1771441208,751361724,span_start,67aedd4c-c7ac-45a9-890d-4475cbad5f6c,6b4b8edd-b12a-42dc-9f3a-717000c985de,kpi_13_failover,,
1771441208,752493259,span_end,67aedd4c-c7ac-45a9-890d-4475cbad5f6c,,,,
1771441208,752498693,span_start,16c25c32-9d1b-4704-9008-57aa31e3baa8,6b4b8edd-b12a-42dc-9f3a-717000c985de,apply_patches,,
1771441208,756466696,span_end,16c25c32-9d1b-4704-9008-57aa31e3baa8,,,,
1771441208,756478745,span_end,6b4b8edd-b12a-42dc-9f3a-717000c985de,,,,
1771441208,756480589,span_end,603dcf9e-5712-42cf-8319-0c2be7a1c567,,,,
1771441210,747156721,span_start,34e916fe-b8d3-4ca4-8783-015ab1f22e76,,del_node,,
1771441210,753197007,span_start,5d0bc552-ed8e-43ba-aaa6-5f9dc57ee921,34e916fe-b8d3-4ca4-8783-015ab1f22e76,refresh,,
1771441210,753212903,span_start,15f96c8f-6649-4b3a-bc42-d83287cd7561,5d0bc552-ed8e-43ba-aaa6-5f9dc57ee921,kpi_13_failover,,
1771441210,753237599,span_end,15f96c8f-6649-4b3a-bc42-d83287cd7561,,,,
1771441210,753243232,span_start,a90399cd-3725-4a3a-98a5-8dfc7488a273,5d0bc552-ed8e-43ba-aaa6-5f9dc57ee921,apply_patches,,
1771441210,753245860,span_end,a90399cd-3725-4a3a-98a5-8dfc7488a273,,,,
1771441210,753248993,span_end,5d0bc552-ed8e-43ba-aaa6-5f9dc57ee921,,,,
1771441210,753252058,span_end,34e916fe-b8d3-4ca4-8783-015ab1f22e76,,,,
1771441211,64394829,span_start,579fd36f-eb00-4867-ba4d-45698155cc63,,del_node,,
1771441211,68274407,span_start,8f09095f-3a51-4c0d-ad37-c89bddca068f,579fd36f-eb00-4867-ba4d-45698155cc63,refresh,,
1771441211,68286341,span_start,97989bcf-50f2-4dc0-bee3-aeedd85de122,8f09095f-3a51-4c0d-ad37-c89bddca068f,kpi_13_failover,,
1771441211,68300481,span_end,97989bcf-50f2-4dc0-bee3-aeedd85de122,,,,
1771441211,68306248,span_start,88900e9f-fdf2-4564-9df6-5bd65f24d47d,8f09095f-3a51-4c0d-ad37-c89bddca068f,apply_patches,,
1771441211,68307954,span_end,88900e9f-fdf2-4564-9df6-5bd65f24d47d,,,,
1771441211,68309830,span_end,8f09095f-3a51-4c0d-ad37-c89bddca068f,,,,
1771441211,68311403,span_end,579fd36f-eb00-4867-ba4d-45698155cc63,,,,
1771441211,671947987,span_start,e7a62c86-4252-4f51-bbc1-ec5ed51e2c12,,del_node,,
1771441211,676107792,span_start,371304c7-aa30-40f6-9090-acd0070df69d,e7a62c86-4252-4f51-bbc1-ec5ed51e2c12,refresh,,
1771441211,676114976,span_start,683e364e-baeb-43df-a1f3-1fbd2cc89d7e,371304c7-aa30-40f6-9090-acd0070df69d,kpi_13_failover,,
1771441211,677293830,span_end,683e364e-baeb-43df-a1f3-1fbd2cc89d7e,,,,
1771441211,677300132,span_start,e28cd492-6ea3-42eb-87f3-4dee0175300c,371304c7-aa30-40f6-9090-acd0070df69d,apply_patches,,
1771441211,678816915,span_end,e28cd492-6ea3-42eb-87f3-4dee0175300c,,,,
1771441211,678832603,span_end,371304c7-aa30-40f6-9090-acd0070df69d,,,,
1771441211,678835097,span_end,e7a62c86-4252-4f51-bbc1-ec5ed51e2c12,,,,
1771441213,66365727,span_start,d954f215-07ff-4275-96db-ad2d0689ff8f,,del_node,,
1771441213,69481524,span_start,3123c931-8f4b-4cbb-861a-224546a114e8,d954f215-07ff-4275-96db-ad2d0689ff8f,refresh,,
1771441213,69485169,span_start,0b3fa73f-2c40-4121-b9ae-dba3194b6d09,3123c931-8f4b-4cbb-861a-224546a114e8,kpi_13_failover,,
1771441213,69493940,span_end,0b3fa73f-2c40-4121-b9ae-dba3194b6d09,,,,
1771441213,69495141,span_start,f59a275b-85c1-404d-9143-1918178bd06c,3123c931-8f4b-4cbb-861a-224546a114e8,apply_patches,,
1771441213,69496028,span_end,f59a275b-85c1-404d-9143-1918178bd06c,,,,
1771441213,69496920,span_end,3123c931-8f4b-4cbb-861a-224546a114e8,,,,
1771441213,69498116,span_end,d954f215-07ff-4275-96db-ad2d0689ff8f,,,,
1771441214,541154555,span_start,7ccc33ff-882c-407f-b65c-29579359122d,,del_node,,
1771441214,546905820,span_start,f0d13451-9133-4f9c-abc7-530ef0e65131,7ccc33ff-882c-407f-b65c-29579359122d,refresh,,
1771441214,546916119,span_start,71e6c60e-2222-480e-9f3b-c614d3ceafa7,f0d13451-9133-4f9c-abc7-530ef0e65131,kpi_13_failover,,
1771441214,546942675,span_end,71e6c60e-2222-480e-9f3b-c614d3ceafa7,,,,
1771441214,546946577,span_start,aa214319-18de-4c85-8aa1-7a139acdb6a1,f0d13451-9133-4f9c-abc7-530ef0e65131,apply_patches,,
1771441214,546948692,span_end,aa214319-18de-4c85-8aa1-7a139acdb6a1,,,,
1771441214,546951542,span_end,f0d13451-9133-4f9c-abc7-530ef0e65131,,,,
1771441214,546953321,span_end,7ccc33ff-882c-407f-b65c-29579359122d,,,,
1771441216,71923570,span_start,3bc99769-4a5d-4d52-8b79-8e530bba3b9e,,del_node,,
1771441216,85159948,span_start,6a4a49a9-3f59-42dd-b69c-1793e74750c4,3bc99769-4a5d-4d52-8b79-8e530bba3b9e,refresh,,
1771441216,85167646,span_start,f38bbf42-0c11-4e23-b92e-8052b304413c,6a4a49a9-3f59-42dd-b69c-1793e74750c4,kpi_13_failover,,
1771441216,85179801,span_end,f38bbf42-0c11-4e23-b92e-8052b304413c,,,,
1771441216,85182322,span_start,ed40e5a6-12ce-4b3d-aafe-b008449d0303,6a4a49a9-3f59-42dd-b69c-1793e74750c4,apply_patches,,
1771441216,85183100,span_end,ed40e5a6-12ce-4b3d-aafe-b008449d0303,,,,
1771441216,85184123,span_end,6a4a49a9-3f59-42dd-b69c-1793e74750c4,,,,
1771441216,85185573,span_end,3bc99769-4a5d-4d52-8b79-8e530bba3b9e,,,,
1771441217,190627746,span_start,00bfa3a6-e56c-48a8-a1a0-8aa81d40afa8,,del_node,,
1771441217,192274775,span_start,c7952475-b95f-4afc-8626-614bc1871758,00bfa3a6-e56c-48a8-a1a0-8aa81d40afa8,refresh,,
1771441217,192277476,span_start,f0331528-0eca-403f-a9da-b41d8372c000,c7952475-b95f-4afc-8626-614bc1871758,kpi_13_failover,,
1771441217,192284576,span_end,f0331528-0eca-403f-a9da-b41d8372c000,,,,
1771441217,192285766,span_start,8bc36f15-7daa-4327-bf0c-591ebeb0f621,c7952475-b95f-4afc-8626-614bc1871758,apply_patches,,
1771441217,192286481,span_end,8bc36f15-7daa-4327-bf0c-591ebeb0f621,,,,
1771441217,192287601,span_end,c7952475-b95f-4afc-8626-614bc1871758,,,,
1771441217,192288388,span_end,00bfa3a6-e56c-48a8-a1a0-8aa81d40afa8,,,,
1771441219,79615309,span_start,6401e3c9-0e10-41eb-a1f0-fb43dc4e129c,,del_node,,
1771441219,86995148,span_start,adb58bd8-aa80-44dd-9f08-42789badbaf7,6401e3c9-0e10-41eb-a1f0-fb43dc4e129c,refresh,,
1771441219,87006733,span_start,c3258efc-6656-46bd-8fea-19ca2d21cd5b,adb58bd8-aa80-44dd-9f08-42789badbaf7,kpi_13_failover,,
1771441219,87034662,span_end,c3258efc-6656-46bd-8fea-19ca2d21cd5b,,,,
1771441219,87039114,span_start,de81af43-c87e-454e-9a2d-cdc8ad10081d,adb58bd8-aa80-44dd-9f08-42789badbaf7,apply_patches,,
1771441219,87041107,span_end,de81af43-c87e-454e-9a2d-cdc8ad10081d,,,,
1771441219,87044119,span_end,adb58bd8-aa80-44dd-9f08-42789badbaf7,,,,
1771441219,87045623,span_end,6401e3c9-0e10-41eb-a1f0-fb43dc4e129c,,,,
1771441220,58800603,span_start,7dc36711-6f51-4863-8f47-d311f53b3b48,,del_node,,
1771441220,65244208,span_start,de9f9819-c47a-4f7c-a21f-73514fcffc65,7dc36711-6f51-4863-8f47-d311f53b3b48,refresh,,
1771441220,65255242,span_start,b228a1c2-de89-4fcd-b27f-4f6bfa354db4,de9f9819-c47a-4f7c-a21f-73514fcffc65,kpi_13_failover,,
1771441220,65276556,span_end,b228a1c2-de89-4fcd-b27f-4f6bfa354db4,,,,
1771441220,65281045,span_start,32d8f28c-0fb7-491b-bc36-6a10c5ec7ca7,de9f9819-c47a-4f7c-a21f-73514fcffc65,apply_patches,,
1771441220,65282694,span_end,32d8f28c-0fb7-491b-bc36-6a10c5ec7ca7,,,,
1771441220,65285383,span_end,de9f9819-c47a-4f7c-a21f-73514fcffc65,,,,
1771441220,65287200,span_end,7dc36711-6f51-4863-8f47-d311f53b3b48,,,,
1771441222,83527761,span_start,c053beda-408b-4a45-854f-8afa1f86cf58,,del_node,,
1771441222,90767455,span_start,82c54b0a-2222-4b4d-84a1-65a2e3786361,c053beda-408b-4a45-854f-8afa1f86cf58,refresh,,
1771441222,90780063,span_start,c675a9e5-2121-4e4f-8b24-92e53ff17f02,82c54b0a-2222-4b4d-84a1-65a2e3786361,kpi_13_failover,,
1771441222,90808074,span_end,c675a9e5-2121-4e4f-8b24-92e53ff17f02,,,,
1771441222,90812319,span_start,dc8bd109-340f-4c55-891c-df4fb5bb740e,82c54b0a-2222-4b4d-84a1-65a2e3786361,apply_patches,,
1771441222,90814344,span_end,dc8bd109-340f-4c55-891c-df4fb5bb740e,,,,
1771441222,90819238,span_end,82c54b0a-2222-4b4d-84a1-65a2e3786361,,,,
1771441222,90822871,span_end,c053beda-408b-4a45-854f-8afa1f86cf58,,,,
1771441225,298721323,span_start,949646c8-c698-436d-a660-24d67acf8227,,del_node,,
1771441225,300579187,span_start,80a9dd5b-20cd-476f-aa80-c1c4782a30a4,949646c8-c698-436d-a660-24d67acf8227,refresh,,
1771441225,300583163,span_start,37ab646e-3c06-4779-a1f8-bf15eb1d1d06,80a9dd5b-20cd-476f-aa80-c1c4782a30a4,kpi_13_failover,,
1771441225,300592640,span_end,37ab646e-3c06-4779-a1f8-bf15eb1d1d06,,,,
1771441225,300594561,span_start,581b7409-9db4-4f24-9339-056581c9802e,80a9dd5b-20cd-476f-aa80-c1c4782a30a4,apply_patches,,
1771441225,300595237,span_end,581b7409-9db4-4f24-9339-056581c9802e,,,,
1771441225,300596643,span_end,80a9dd5b-20cd-476f-aa80-c1c4782a30a4,,,,
1771441225,300597547,span_end,949646c8-c698-436d-a660-24d67acf8227,,,,
1771441227,289615946,span_start,ea27123f-35bf-44d1-8dc5-45f22904255d,,del_node,,
1771441227,292215303,span_start,f9d98f07-c6fc-4980-af97-edad915684a9,ea27123f-35bf-44d1-8dc5-45f22904255d,refresh,,
1771441227,292222397,span_start,66d5fbad-e4f1-42df-b819-206bf1bfac38,f9d98f07-c6fc-4980-af97-edad915684a9,kpi_13_failover,,
1771441227,292230011,span_end,66d5fbad-e4f1-42df-b819-206bf1bfac38,,,,
1771441227,292231331,span_start,2bc0fcf9-28b1-4d73-b5b4-80ba34ac29db,f9d98f07-c6fc-4980-af97-edad915684a9,apply_patches,,
1771441227,292231914,span_end,2bc0fcf9-28b1-4d73-b5b4-80ba34ac29db,,,,
1771441227,292232999,span_end,f9d98f07-c6fc-4980-af97-edad915684a9,,,,
1771441227,292233630,span_end,ea27123f-35bf-44d1-8dc5-45f22904255d,,,,
1771441227,859904562,span_start,bc09af67-bea1-4b12-b0dc-9d32fc82f852,,del_node,,
1771441227,862272642,span_start,bf3b41ce-5cd9-4ef3-85d1-5f3775f62a8e,bc09af67-bea1-4b12-b0dc-9d32fc82f852,refresh,,
1771441227,862277072,span_start,6209fb29-a03b-4cf1-9672-01eb5aecb97e,bf3b41ce-5cd9-4ef3-85d1-5f3775f62a8e,kpi_13_failover,,
1771441227,862286094,span_end,6209fb29-a03b-4cf1-9672-01eb5aecb97e,,,,
1771441227,862287392,span_start,5983ec12-fa86-4984-8c9a-7da36daf51ef,bf3b41ce-5cd9-4ef3-85d1-5f3775f62a8e,apply_patches,,
1771441227,862288028,span_end,5983ec12-fa86-4984-8c9a-7da36daf51ef,,,,
1771441227,862289194,span_end,bf3b41ce-5cd9-4ef3-85d1-5f3775f62a8e,,,,
1771441227,862289915,span_end,bc09af67-bea1-4b12-b0dc-9d32fc82f852,,,,
1771441228,90401412,span_start,7981ee82-0149-4e31-bcb8-7a5c2331e5c6,,del_node,,
1771441228,97632465,span_start,881f9c9c-383b-47a7-8976-3e0de879d74c,7981ee82-0149-4e31-bcb8-7a5c2331e5c6,refresh,,
1771441228,97647943,span_start,cda22a31-8490-4009-984f-8f7210277d8e,881f9c9c-383b-47a7-8976-3e0de879d74c,kpi_13_failover,,
1771441228,97674193,span_end,cda22a31-8490-4009-984f-8f7210277d8e,,,,
1771441228,97678526,span_start,cd2355d0-4308-4972-92b9-e951aa87f8df,881f9c9c-383b-47a7-8976-3e0de879d74c,apply_patches,,
1771441228,97680585,span_end,cd2355d0-4308-4972-92b9-e951aa87f8df,,,,
1771441228,97683512,span_end,881f9c9c-383b-47a7-8976-3e0de879d74c,,,,
1771441228,97685499,span_end,7981ee82-0149-4e31-bcb8-7a5c2331e5c6,,,,
1771441229,91265735,span_start,0c2e967e-728d-4e6b-af2c-182dab0a65f4,,del_node,,
1771441229,98219400,span_start,88a47cbe-a206-4c30-bc87-27e829f3a90f,0c2e967e-728d-4e6b-af2c-182dab0a65f4,refresh,,
1771441229,98233650,span_start,efa05168-2cdc-45fc-a5ca-b9457efbb532,88a47cbe-a206-4c30-bc87-27e829f3a90f,kpi_13_failover,,
1771441229,98261509,span_end,efa05168-2cdc-45fc-a5ca-b9457efbb532,,,,
1771441229,98266103,span_start,44c9d175-5fd4-4482-9d32-edd694ca4c22,88a47cbe-a206-4c30-bc87-27e829f3a90f,apply_patches,,
1771441229,98268330,span_end,44c9d175-5fd4-4482-9d32-edd694ca4c22,,,,
1771441229,98270825,span_end,88a47cbe-a206-4c30-bc87-27e829f3a90f,,,,
1771441229,98272677,span_end,0c2e967e-728d-4e6b-af2c-182dab0a65f4,,,,
1771441233,62782604,span_start,a4a366f7-280a-4ebc-b2c5-a67204a0496f,,del_node,,
1771441233,66103620,span_start,9fb5f873-4a2b-4fe4-a14d-5fb1c7fbd301,a4a366f7-280a-4ebc-b2c5-a67204a0496f,refresh,,
1771441233,66107723,span_start,caf2ccda-51f0-4ec2-886b-d00c3ec494e1,9fb5f873-4a2b-4fe4-a14d-5fb1c7fbd301,kpi_13_failover,,
1771441233,67098611,span_end,caf2ccda-51f0-4ec2-886b-d00c3ec494e1,,,,
1771441233,67101411,span_start,b124c9e2-8311-4132-ba44-d98669a37585,9fb5f873-4a2b-4fe4-a14d-5fb1c7fbd301,apply_patches,,
1771441233,68071902,span_end,b124c9e2-8311-4132-ba44-d98669a37585,,,,
1771441233,68075999,span_end,9fb5f873-4a2b-4fe4-a14d-5fb1c7fbd301,,,,
1771441233,68076775,span_end,a4a366f7-280a-4ebc-b2c5-a67204a0496f,,,,
1771441235,64317762,span_start,ff7ea3b8-8a1e-437a-8ceb-84029b32785c,,del_node,,
1771441235,70697215,span_start,4a470562-4cab-4685-bc96-3775de4a988a,ff7ea3b8-8a1e-437a-8ceb-84029b32785c,refresh,,
1771441235,70710029,span_start,5e5a1978-2385-4ca5-9867-6eb163fffa7e,4a470562-4cab-4685-bc96-3775de4a988a,kpi_13_failover,,
1771441235,70737762,span_end,5e5a1978-2385-4ca5-9867-6eb163fffa7e,,,,
1771441235,70742589,span_start,1513f20a-6e80-420c-807b-24d40e54f34b,4a470562-4cab-4685-bc96-3775de4a988a,apply_patches,,
1771441235,70745370,span_end,1513f20a-6e80-420c-807b-24d40e54f34b,,,,
1771441235,70749189,span_end,4a470562-4cab-4685-bc96-3775de4a988a,,,,
1771441235,70752448,span_end,ff7ea3b8-8a1e-437a-8ceb-84029b32785c,,,,
1771441235,100125678,span_start,c6df4efc-02ce-4ad1-8943-9b7da8574a39,,del_node,,
1771441235,106152455,span_start,239ed199-ad64-40e1-a278-704cf3add7f1,c6df4efc-02ce-4ad1-8943-9b7da8574a39,refresh,,
1771441235,106163177,span_start,4432eb62-8add-4875-bca5-70df554b31d9,239ed199-ad64-40e1-a278-704cf3add7f1,kpi_13_failover,,
1771441235,106182192,span_end,4432eb62-8add-4875-bca5-70df554b31d9,,,,
1771441235,106186135,span_start,dea768cc-2265-4bbe-b9c0-a6cf8d899294,239ed199-ad64-40e1-a278-704cf3add7f1,apply_patches,,
1771441235,106188365,span_end,dea768cc-2265-4bbe-b9c0-a6cf8d899294,,,,
1771441235,106193496,span_end,239ed199-ad64-40e1-a278-704cf3add7f1,,,,
1771441235,106196496,span_end,c6df4efc-02ce-4ad1-8943-9b7da8574a39,,,,
1771441235,878427267,span_start,cf4e1908-b180-4197-be04-7c88349b5d39,,del_node,,
1771441235,880373812,span_start,80e127e2-d773-41c7-861c-ec3d86c6945c,cf4e1908-b180-4197-be04-7c88349b5d39,refresh,,
1771441235,880376851,span_start,021fe981-dd38-49cf-b5bb-72d4ed0c4c37,80e127e2-d773-41c7-861c-ec3d86c6945c,kpi_13_failover,,
1771441235,880384941,span_end,021fe981-dd38-49cf-b5bb-72d4ed0c4c37,,,,
1771441235,880386943,span_start,54b2f7ca-2e97-43cf-a6b1-3b087dfba62b,80e127e2-d773-41c7-861c-ec3d86c6945c,apply_patches,,
1771441235,880391004,span_end,54b2f7ca-2e97-43cf-a6b1-3b087dfba62b,,,,
1771441235,880392055,span_end,80e127e2-d773-41c7-861c-ec3d86c6945c,,,,
1771441235,880392608,span_end,cf4e1908-b180-4197-be04-7c88349b5d39,,,,
1771441237,103696043,span_start,4db5771d-e0cd-49b4-bf14-27263f8ead90,,del_node,,
1771441237,110322387,span_start,7d51309e-769b-4905-9790-4d6570fe051e,4db5771d-e0cd-49b4-bf14-27263f8ead90,refresh,,
1771441237,110334951,span_start,57616050-a07d-424a-a271-41f1e574aee9,7d51309e-769b-4905-9790-4d6570fe051e,kpi_13_failover,,
1771441237,110361001,span_end,57616050-a07d-424a-a271-41f1e574aee9,,,,
1771441237,110365702,span_start,db4f2883-e7d8-48ec-962c-436ca0ce5bb6,7d51309e-769b-4905-9790-4d6570fe051e,apply_patches,,
1771441237,110367717,span_end,db4f2883-e7d8-48ec-962c-436ca0ce5bb6,,,,
1771441237,110369865,span_end,7d51309e-769b-4905-9790-4d6570fe051e,,,,
1771441237,110371367,span_end,4db5771d-e0cd-49b4-bf14-27263f8ead90,,,,
1771441238,834248140,span_start,cac926a5-0e57-4da7-bb7f-259c1e84da2e,,del_node,,
1771441238,840829117,span_start,8e6ad56e-a7e8-41b0-8c0b-873bfc8d082f,cac926a5-0e57-4da7-bb7f-259c1e84da2e,refresh,,
1771441238,840839951,span_start,9788606f-0f62-4544-bab5-28ccb204c3a2,8e6ad56e-a7e8-41b0-8c0b-873bfc8d082f,kpi_13_failover,,
1771441238,840864510,span_end,9788606f-0f62-4544-bab5-28ccb204c3a2,,,,
1771441238,840868995,span_start,a5d9b9b1-b019-44c9-93ba-1040de494278,8e6ad56e-a7e8-41b0-8c0b-873bfc8d082f,apply_patches,,
1771441238,840871191,span_end,a5d9b9b1-b019-44c9-93ba-1040de494278,,,,
1771441238,840873556,span_end,8e6ad56e-a7e8-41b0-8c0b-873bfc8d082f,,,,
1771441238,840875426,span_end,cac926a5-0e57-4da7-bb7f-259c1e84da2e,,,,
1771441240,828538162,span_start,14b661cc-a1c8-45ef-a35d-6f15a42b206d,,del_node,,
1771441240,834900902,span_start,8809641f-95c4-4027-89bf-8de7be88e3b6,14b661cc-a1c8-45ef-a35d-6f15a42b206d,refresh,,
1771441240,834912251,span_start,83937008-f3b9-44fb-8c6d-7c28a8aebac0,8809641f-95c4-4027-89bf-8de7be88e3b6,kpi_13_failover,,
1771441240,834938425,span_end,83937008-f3b9-44fb-8c6d-7c28a8aebac0,,,,
1771441240,834942727,span_start,97efa6c0-3fdb-450c-bca5-090bbe459312,8809641f-95c4-4027-89bf-8de7be88e3b6,apply_patches,,
1771441240,834944775,span_end,97efa6c0-3fdb-450c-bca5-090bbe459312,,,,
1771441240,834947384,span_end,8809641f-95c4-4027-89bf-8de7be88e3b6,,,,
1771441240,834950561,span_end,14b661cc-a1c8-45ef-a35d-6f15a42b206d,,,,
1771441241,108163698,span_start,ddaf4bc6-f7ee-406c-a0e9-fb8a10989c8e,,del_node,,
1771441241,115618934,span_start,6fce4da0-5f3b-4bdd-9ccf-f0488267eae5,ddaf4bc6-f7ee-406c-a0e9-fb8a10989c8e,refresh,,
1771441241,115631842,span_start,94aff962-99d8-402b-95af-4bf6121145dd,6fce4da0-5f3b-4bdd-9ccf-f0488267eae5,kpi_13_failover,,
1771441241,115657339,span_end,94aff962-99d8-402b-95af-4bf6121145dd,,,,
1771441241,115661717,span_start,a7e7cc63-df44-438c-a8ef-f42014aec890,6fce4da0-5f3b-4bdd-9ccf-f0488267eae5,apply_patches,,
1771441241,115663896,span_end,a7e7cc63-df44-438c-a8ef-f42014aec890,,,,
